file_id,search_term,score
hg38,hg19,0.982901465257084
hg19,hg19,0.007160056095832354
hg38,hg19,0.9559902328508134
hg38,hg19,0.950664146111879
hg38,hg19,0.946822548898635
hg19,hg19,0.02970177922933591
hg38,hg19,0.966375075182595
hg19,hg19,0.011920871134633651
hg19,hg19,0.16137752490047114
hg38,hg19,0.9485570447925316
hg38,hg19,0.9466806110401289
hg19,hg19,0.016027717189728105
hg19,hg19,0.061770624698529605
hg19,hg19,0.13112627907114266
hg19,hg19,0.6415179508577807
hg38,hg19,0.9482071639243916
hg38,hg19,0.948377852103202
hg38,hg19,0.9390473869732072
hg19,hg19,0.16382063157072346
hg38,hg19,0.9467574880855687
hg38,hg19,0.9480091481028925
hg38,hg19,0.9424772441230214
hg19,hg19,0.8678388302143091
hg19,hg19,0.46074459203275886
hg38,hg19,0.9486846698530182
hg38,hg19,0.9451644365523479
hg19,hg19,0.043797891201811504
hg19,hg19,0.3375026736365592
hg19,hg19,0.013135102376365268
hg38,hg19,0.9848231482625145
hg19,hg19,0.08840630043343838
hg19,hg19,0.22652690716720264
hg38,hg19,0.7879805636117139
hg19,hg19,0.05152197335520746
hg19,hg19,0.4642186803716829
hg38,hg19,0.9789748247415344
hg19,hg19,0.28515178345987474
hg19,hg19,0.08535172910217499
hg38,hg19,0.9720408679424832
hg19,hg19,0.030108709554574273
hg38,hg19,0.9464860189666555
hg19,hg19,0.17917256852568847
hg19,hg19,0.03105378089685608
hg38,hg19,0.946215914916201
hg19,hg19,0.11071687012188151
hg38,hg19,0.9483897908550611
hg19,hg19,0.20339139266722916
hg19,hg19,0.013590232905299968
hg19,hg19,0.0554856945572665
hg19,hg19,0.05988669076355109
hg19,hg19,0.0022926890130756383
hg38,hg19,0.9733527817884997
hg19,hg19,0.2489299948248293
hg19,hg19,0.9782343019948208
hg19,hg19,0.06276965433046063
hg19,hg19,0.04789325416106009
hg38,hg19,0.945389948388158
hg19,hg19,0.02585613576317293
hg19,hg19,0.07398470861463897
hg19,hg19,0.1630180900768553
hg19,hg19,0.09796451893475001
hg38,hg19,0.9850199139940601
hg38,hg19,0.9489533814416296
hg19,hg19,0.20937408538807817
hg19,hg19,0.0594627600414996
hg38,hg19,0.7260629452663917
hg19,hg19,0.054332782458769144
hg38,hg19,0.9477440619375475
hg38,hg19,0.9752466675229288
hg19,hg19,0.014004147240849044
hg38,hg19,0.9506952553543844
hg38,hg19,0.945583017494174
hg19,hg19,0.2978543552214235
hg38,hg19,0.985957744954113
hg19,hg19,0.0065734123618119145
hg38,hg19,0.9461176672814349
hg38,hg19,0.9476280163413113
hg38,hg19,0.7391646592325829
hg19,hg19,0.06622265718068891
hg38,hg19,0.9458769433698855
hg38,hg19,0.9449582719221596
hg38,hg19,0.9514995668424324
hg19,hg19,0.8939293530274619
hg19,hg19,0.008708496037240207
hg19,hg19,0.0745672146418583
hg38,hg19,0.9474513070107802
hg19,hg19,0.9878319558754161
hg19,hg19,0.14815497409739004
hg38,hg19,0.9704701225174188
hg38,hg19,0.9448933633374013
hg19,hg19,0.06616177687846185
hg19,hg19,0.009336037751977319
hg38,hg19,0.9422189735658264
hg19,hg19,0.23213256141599287
hg38,hg19,0.9646555064561431
hg19,hg38,0.6854686884228323
hg19,hg38,0.6600060784699533
hg19,hg38,0.6870716688049012
hg19,hg38,0.584310504192731
hg38,hg38,0.2775186196595018
hg38,hg38,0.26577943864305065
hg38,hg38,0.27360135243161904
hg38,hg38,0.2929468543692641
hg19,hg38,0.6864223091653868
hg19,hg38,0.5456147812926485
hg38,hg38,0.26168343139261907
hg19,hg38,0.6687286895464246
hg19,hg38,0.6711182743701789
hg38,hg38,0.25732913746910296
hg19,hg38,0.6982010015123314
hg19,hg38,0.6761670077326211
hg19,hg38,0.6087321336748431
hg38,hg38,0.25976643632142
hg38,hg38,0.20143173929052166
hg38,hg38,0.265374681532894
hg38,hg38,0.2590036150469316
hg38,hg38,0.26153881192858236
hg19,hg38,0.62722740847038
hg19,hg38,0.6316503626496729
hg19,hg38,0.6778822172758825
hg19,hg38,0.5716110878549878
hg19,hg38,0.7157044416295226
hg19,hg38,0.6847340187094604
hg38,hg38,0.260898032189401
hg19,hg38,0.6119209025119626
hg19,hg38,0.6798126864264349
hg38,hg38,0.2588597813667099
hg38,hg38,0.26430483228757334
hg38,hg38,0.3103304628504855
hg19,hg38,0.6999351563503856
hg38,hg38,0.28521821861941693
hg19,hg38,0.6876740210930148
hg19,hg38,0.6351729731749097
hg19,hg38,0.7076070978992305
hg38,hg38,0.266998836994837
hg38,hg38,0.24219067129716615
hg19,hg38,0.6852847070016063
hg38,hg38,0.2875851957189976
hg19,hg38,0.7011684524018528
hg19,hg38,0.6167359114834468
hg19,hg38,0.7216263885153038
hg19,hg38,0.5372063142613351
hg38,hg38,0.2516450628648054
hg38,hg38,0.2507888904515634
hg19,hg38,0.7165091501281954
hg19,hg38,0.39946228971591113
hg38,hg38,0.257778191289589
hg38,hg38,0.29438780817288535
hg38,hg38,0.25446934969908597
hg19,hg38,0.6500019111553296
hg19,hg38,0.49720736223263995
hg19,hg38,0.6900213190423368
hg19,hg38,0.6700363726522808
hg19,hg38,0.7172453581454891
hg19,hg38,0.27798881030581724
hg19,hg38,0.6660043366591053
hg19,hg38,0.6494551296979416
hg19,hg38,0.6516804972381584
hg38,hg38,0.12472673070761019
hg19,hg38,0.6689525161023602
hg38,hg38,0.23393659288294721
hg19,hg38,0.709734555576442
hg38,hg38,0.2521452238211367
hg38,hg38,0.25702572966091575
hg38,hg38,0.26236719494287103
hg19,hg38,0.7189554525252665
hg38,hg38,0.2674682642863882
hg19,hg38,0.7207397428587231
hg19,hg38,0.6337175260965499
hg38,hg38,0.25608698904953664
hg38,hg38,0.2503056125027191
hg19,hg38,0.47554898377542676
hg19,hg38,0.699522361681627
hg19,hg38,0.6810096028597311
hg19,hg38,0.5761707862077956
hg38,hg38,0.2621964857641361
hg38,hg38,0.263817838333794
hg38,hg38,0.2825504207346305
hg19,hg38,0.6195745803811736
hg38,hg38,0.26095454793950285
hg38,hg38,0.2820392566519736
hg38,hg38,0.2830663239562407
hg19,hg38,0.4788207739267605
hg19,hg38,0.4794768734783794
hg38,hg38,0.25591070953839073
hg38,hg38,0.26883608647105
hg19,hg38,0.7240179627252978
hg19,hg38,0.6000503273003509
hg19,hg38,0.6871359837083518
hg38,hg38,0.23839707214583983
hg19,hg38,0.6676991079170818
hg19,hg38,0.7341333599936815
hg38,hg38,0.3230209373626708
hg19,hg38,0.7032509873462806
hg19,hg38,0.5373931453523183
hg38,hg38,0.23082787929417736
hg19,hg38,0.7078246884208956
hg19,hg38,0.6618709168918805
hg38,hg38,0.2541229103821897
hg19,hg38,0.6232265312446725
hg38,hg38,0.26488077946772304
hg19,hg38,0.6680768334956352
hg19,hg38,0.6906993189712894
hg38,hg38,0.26732980875444107
hg19,hg38,0.6618397818014048
hg38,hg38,0.2636660136286343
hg19,hg38,0.6883004379918356
hg19,hg38,0.7244425661819823
hg19,hg38,0.4001857747284757
hg19,hg38,0.6879304206185748
hg19,hg38,0.7245710913205632
hg38,hg38,0.26316591578339416
hg19,hg38,0.6726383722721206
hg19,hg38,0.23094983554385073
hg19,hg38,0.6863057415390692
hg19,hg38,0.6890330237383995
hg38,hg38,0.28562799417613655
hg19,hg38,0.694161200684429
hg19,hg38,0.6620404332167407
hg19,hg38,0.6578344415943802
hg19,hg38,0.6920792384010744
hg38,hg38,0.23232169556890814
hg38,hg38,0.2654782078493957
hg19,hg38,0.6721392907522167
hg19,hg38,0.6848879369170564
hg38,hg38,0.3059824355080591
hg19,hg38,0.7039008190150661
hg38,hg38,0.25411671160033933
hg38,hg38,0.24625112377109398
hg19,hg38,0.7236649656206784
hg38,hg38,0.2609878518253425
hg38,hg38,0.24665307218791427
hg19,hg38,0.2905667059824418
hg38,hg38,0.2507037163339216
hg19,hg38,0.7112721211272477
hg38,hg38,0.27391314923337334
hg38,hg38,0.24207779375968103
hg38,hg38,0.2954772213721798
hg19,hg38,0.7050487454111212
hg38,hg38,0.24004640788296178
hg38,hg38,0.27770259330197195
hg38,hg38,0.259444314891957
hg19,hg38,0.4677213743494534
hg19,hg38,0.7045682878764983
hg19,hg38,0.6758739071675063
hg38,hg38,0.261259509573106
hg19,hg38,0.20779011034129868
hg19,hg38,0.6640746086933346
hg38,hg38,0.24144423197080467
hg38,hg38,0.26369359630686284
hg19,hg38,0.6949121315097819
hg19,hg38,0.7170516850386958
hg38,hg38,0.29124451418678987
hg19,hg38,0.6097365217080981
hg38,hg38,0.2514859127452686
